tiempo_espera %clientes_declinan %cajero0 %cajero1 %cajero2 %cajero3
4.955497382198953 21.721311475409834 19.583333333333332 20.833333333333336 20.416666666666668 21.041666666666668
6.005333333333334 14.965986394557824 20.416666666666668 20.208333333333332 21.041666666666668 21.458333333333332
5.931578947368421 16.114790286975715 20.416666666666668 20.0 19.791666666666664 20.833333333333336
6.685185185185185 20.588235294117645 20.208333333333332 21.041666666666668 21.041666666666668 21.25
7.0519480519480515 24.65753424657534 20.625 20.833333333333336 21.041666666666668 21.458333333333332
5.646437994722955 15.022421524663676 20.416666666666668 19.791666666666664 20.0 20.416666666666668
5.51063829787234 21.338912133891213 20.625 19.583333333333332 20.625 21.25
6.517241379310345 18.043478260869566 20.0 20.833333333333336 20.208333333333332 21.458333333333332
5.945169712793733 16.192560175054705 19.791666666666664 20.625 21.25 20.416666666666668
5.745358090185676 19.957537154989385 20.208333333333332 20.625 21.041666666666668 21.25
6.523684210526316 24.6031746031746 19.791666666666664 20.833333333333336 20.416666666666668 21.041666666666668
6.733333333333333 22.199170124481327 20.416666666666668 21.458333333333332 20.833333333333336 21.875
5.0186170212765955 20.842105263157894 20.208333333333332 20.208333333333332 20.0 20.208333333333332
5.338666666666667 21.711899791231733 19.791666666666664 20.833333333333336 20.625 21.875
6.698924731182796 22.5 19.583333333333332 20.625 20.0 21.666666666666668
5.42257217847769 20.79002079002079 20.208333333333332 20.416666666666668 19.791666666666664 20.208333333333332
4.675461741424802 20.210526315789473 20.0 20.625 20.833333333333336 21.458333333333332
5.857142857142857 15.812917594654788 20.625 21.25 23.333333333333332 22.916666666666664
